#{"t_start": 1751340372.314442, "env_id": "MountainCar-v0"}
r,l,t
-177.0,177,277.135761
-140.0,140,277.937787
-138.0,138,278.467736
-139.0,139,279.065275
-135.0,135,279.646886
-137.0,137,280.264922
-137.0,137,280.814886
-133.0,133,281.304952
-177.0,177,281.957787
-138.0,138,282.472381
-139.0,139,282.920259
-138.0,138,283.57647
-136.0,136,284.111348
-180.0,180,284.835838
-139.0,139,285.330292
-138.0,138,285.851442
-142.0,142,286.381343
-135.0,135,286.834049
-141.0,141,287.323608
-178.0,178,287.951595
-141.0,141,288.493774
-139.0,139,289.034003
-137.0,137,289.520649
-200.0,200,290.290366
-144.0,144,290.807825
-139.0,139,291.263703
-140.0,140,291.751343
-136.0,136,292.318807
-141.0,141,292.792038
-173.0,173,293.419823
-136.0,136,293.898827
-143.0,143,294.391896
-181.0,181,295.026823
-181.0,181,295.664334
-179.0,179,296.415643
-139.0,139,296.859815
-139.0,139,297.331198
-142.0,142,297.811936
-135.0,135,298.275001
-200.0,200,299.013319
-136.0,136,299.549862
-136.0,136,300.163323
-142.0,142,300.640956
-174.0,174,301.236354
-138.0,138,301.774427
-137.0,137,302.323833
-140.0,140,302.767577
-136.0,136,303.248338
-139.0,139,303.717834
-189.0,189,304.438633
-176.0,176,305.051868
-178.0,178,305.698433
-138.0,138,306.149828
-134.0,134,306.65152
-185.0,185,307.360388
-137.0,137,307.858342
-138.0,138,308.295874
-140.0,140,308.770993
-200.0,200,309.55583
-141.0,141,310.015279
-174.0,174,310.641444
-143.0,143,311.11284
-137.0,137,311.582933
-141.0,141,312.067357
-136.0,136,312.495202
-138.0,138,312.968836
-139.0,139,313.438381
-142.0,142,313.92293
-137.0,137,314.402311
-142.0,142,314.892848
-153.0,153,315.390216
-142.0,142,315.933893
-139.0,139,316.450867
-141.0,141,316.928754
-200.0,200,317.671864
-136.0,136,318.137829
-200.0,200,318.809838
-148.0,148,319.359816
-145.0,145,319.852854
-175.0,175,320.457844
-141.0,141,320.922825
-135.0,135,321.388866
-200.0,200,322.10138
-148.0,148,322.587428
-187.0,187,323.246667
-141.0,141,323.74547
-200.0,200,324.424883
-200.0,200,325.14985
-200.0,200,325.846798
-137.0,137,326.29844
-200.0,200,326.980857
-200.0,200,327.719813
-180.0,180,328.336465
-200.0,200,329.060883
-200.0,200,329.735767
-200.0,200,330.506857
-200.0,200,331.250362
-200.0,200,332.016841
-200.0,200,332.687838
-200.0,200,333.398289
-200.0,200,334.555308
-200.0,200,335.276854
-200.0,200,336.04884
-200.0,200,336.778806
-200.0,200,337.460886
-200.0,200,338.289774
-200.0,200,338.96229
-200.0,200,339.684091
-200.0,200,340.405413
-200.0,200,341.135848
-200.0,200,341.817809
-200.0,200,342.572036
-200.0,200,343.39711
-200.0,200,344.128417
-200.0,200,344.843858
-200.0,200,345.565528
-200.0,200,346.25669
-200.0,200,347.04067
-200.0,200,347.818661
-200.0,200,348.564295
-200.0,200,349.249828
-200.0,200,349.961483
-200.0,200,350.691262
-200.0,200,351.417815
-200.0,200,352.139853
-200.0,200,353.022432
-200.0,200,353.764404
-200.0,200,354.626549
-200.0,200,355.364386
-200.0,200,356.176516
-200.0,200,356.957936
-200.0,200,357.768877
-200.0,200,358.455037
-200.0,200,359.200382
-200.0,200,359.880986
-200.0,200,360.636525
-200.0,200,361.341043
-200.0,200,362.121921
-200.0,200,362.813345
-200.0,200,363.550719
-200.0,200,364.226872
-200.0,200,364.940824
-200.0,200,365.627333
-200.0,200,366.342508
-200.0,200,367.038679
-200.0,200,367.763348
-200.0,200,368.428346
-200.0,200,369.147697
-200.0,200,369.840863
-200.0,200,370.581371
-200.0,200,371.294806
-200.0,200,372.330955
-200.0,200,373.022401
-200.0,200,373.770582
-200.0,200,374.613346
-200.0,200,375.350935
-200.0,200,376.062893
-200.0,200,376.832353
-200.0,200,377.526412
-200.0,200,378.252812
-200.0,200,378.946873
-200.0,200,379.678772
-200.0,200,380.354338
-200.0,200,381.261715
-200.0,200,381.975726
-200.0,200,382.73686
-200.0,200,383.460057
-200.0,200,384.210344
-200.0,200,384.950712
-200.0,200,385.702908
-200.0,200,386.395304
-200.0,200,387.11489
-200.0,200,387.815035
-200.0,200,388.535398
-200.0,200,389.210905
-200.0,200,390.026831
-200.0,200,390.797906
-200.0,200,391.532389
-200.0,200,392.22892
-200.0,200,392.951442
-200.0,200,393.632878
-200.0,200,394.372174
-200.0,200,395.145055
-200.0,200,395.897849
-200.0,200,396.603144
-200.0,200,397.389878
-200.0,200,398.117852
-200.0,200,398.850353
-200.0,200,399.556871
-200.0,200,400.284918
-200.0,200,400.965186
-200.0,200,401.69883
-200.0,200,402.386964
-200.0,200,403.108453
-200.0,200,403.848245
-200.0,200,404.596824
-200.0,200,405.287838
-200.0,200,406.008726
-200.0,200,406.712527
-200.0,200,407.431586
-200.0,200,408.120926
-200.0,200,408.846871
-200.0,200,409.562897
-200.0,200,410.28036
-200.0,200,410.976799
-200.0,200,411.718698
-200.0,200,412.409903
-200.0,200,413.167943
-200.0,200,413.855407
-200.0,200,414.579664
-200.0,200,415.221218
-200.0,200,416.043594
-200.0,200,416.954157
-200.0,200,417.888726
-200.0,200,418.695275
-200.0,200,420.02841
-200.0,200,420.7334
-200.0,200,421.553587
-200.0,200,422.245714
-200.0,200,422.980311
-200.0,200,423.703929
-200.0,200,424.418739
-200.0,200,425.101748
-200.0,200,425.83403
-200.0,200,426.587739
-200.0,200,427.346509
-200.0,200,428.035267
-200.0,200,428.893953
-200.0,200,429.64861
-200.0,200,430.374482
-200.0,200,431.057709
-200.0,200,431.773893
-200.0,200,432.468904
-200.0,200,433.318126
-200.0,200,434.024223
-200.0,200,434.752954
-200.0,200,435.471383
-200.0,200,436.279005
-200.0,200,436.964082
-200.0,200,437.744369
-200.0,200,438.445271
-200.0,200,439.161866
-200.0,200,439.834922
-200.0,200,440.556898
-200.0,200,441.287889
-200.0,200,442.026879
-200.0,200,442.708922
-200.0,200,443.434377
-200.0,200,444.130411
-200.0,200,444.844406
-200.0,200,445.541423
-200.0,200,446.272388
-200.0,200,446.954374
-200.0,200,447.699882
-200.0,200,448.3869
-200.0,200,449.128417
-200.0,200,449.805611
-200.0,200,450.52589
-200.0,200,451.215914
-200.0,200,451.93489
-200.0,200,452.607891
-200.0,200,453.386608
-200.0,200,454.216605
-200.0,200,455.132752
-200.0,200,455.963449
-200.0,200,456.846967
-200.0,200,457.67053
-200.0,200,458.547623
-200.0,200,459.363635
-200.0,200,460.252362
-200.0,200,461.15136
-200.0,200,462.01271
-200.0,200,462.85149
-200.0,200,463.748054
-200.0,200,464.543845
-200.0,200,465.364422
-200.0,200,466.132319
-200.0,200,466.975907
-200.0,200,467.75476
-200.0,200,468.662128
-200.0,200,469.436422
-200.0,200,470.253065
-200.0,200,471.03412
-200.0,200,471.846819
-200.0,200,473.09457
-200.0,200,473.987185
-200.0,200,474.774935
-200.0,200,475.517586
-200.0,200,476.212765
-200.0,200,476.969738
-200.0,200,477.665718
-200.0,200,478.398232
-200.0,200,479.109089
-200.0,200,479.875514
-200.0,200,480.568905
-200.0,200,481.314715
-200.0,200,482.133128
-200.0,200,482.886699
-200.0,200,483.583334
-200.0,200,484.320949
-200.0,200,485.018887
-200.0,200,485.744921
-200.0,200,486.442504
