episode,adversary_0,adversary_1,adversary_2
503,170.0,170.0,170.0
504,180.0,180.0,180.0
505,170.0,170.0,170.0
506,170.0,170.0,170.0
507,180.0,180.0,180.0
508,200.0,200.0,200.0
509,170.0,170.0,170.0
510,130.0,130.0,130.0
511,180.0,180.0,180.0
512,260.0,260.0,260.0
513,180.0,180.0,180.0
514,290.0,290.0,290.0
515,170.0,170.0,170.0
516,100.0,100.0,100.0
517,180.0,180.0,180.0
518,200.0,200.0,200.0
519,120.0,120.0,120.0
520,270.0,270.0,270.0
521,170.0,170.0,170.0
522,60.0,60.0,60.0
523,240.0,240.0,240.0
524,0.0,0.0,0.0
525,270.0,270.0,270.0
526,270.0,270.0,270.0
527,240.0,240.0,240.0
528,160.0,160.0,160.0
529,150.0,150.0,150.0
530,150.0,150.0,150.0
531,290.0,290.0,290.0
532,80.0,80.0,80.0
533,230.0,230.0,230.0
534,360.0,360.0,360.0
535,300.0,300.0,300.0
536,160.0,160.0,160.0
537,210.0,210.0,210.0
538,200.0,200.0,200.0
539,170.0,170.0,170.0
540,150.0,150.0,150.0
541,170.0,170.0,170.0
542,110.0,110.0,110.0
543,180.0,180.0,180.0
544,200.0,200.0,200.0
545,250.0,250.0,250.0
546,210.0,210.0,210.0
547,170.0,170.0,170.0
548,220.0,220.0,220.0
549,170.0,170.0,170.0
550,140.0,140.0,140.0
551,170.0,170.0,170.0
552,60.0,60.0,60.0
553,130.0,130.0,130.0
554,270.0,270.0,270.0
555,220.0,220.0,220.0
556,250.0,250.0,250.0
557,270.0,270.0,270.0
558,170.0,170.0,170.0
559,340.0,340.0,340.0
560,240.0,240.0,240.0
561,400.0,400.0,400.0
562,220.0,220.0,220.0
563,200.0,200.0,200.0
564,270.0,270.0,270.0
565,250.0,250.0,250.0
566,240.0,240.0,240.0
567,160.0,160.0,160.0
568,290.0,290.0,290.0
569,200.0,200.0,200.0
570,310.0,310.0,310.0
571,250.0,250.0,250.0
572,230.0,230.0,230.0
573,250.0,250.0,250.0
574,220.0,220.0,220.0
575,370.0,370.0,370.0
576,170.0,170.0,170.0
577,250.0,250.0,250.0
578,310.0,310.0,310.0
579,0.0,0.0,0.0
580,300.0,300.0,300.0
581,330.0,330.0,330.0
582,90.0,90.0,90.0
583,130.0,130.0,130.0
584,280.0,280.0,280.0
585,310.0,310.0,310.0
586,340.0,340.0,340.0
587,190.0,190.0,190.0
588,190.0,190.0,190.0
589,220.0,220.0,220.0
590,210.0,210.0,210.0
591,190.0,190.0,190.0
592,280.0,280.0,280.0
593,150.0,150.0,150.0
594,290.0,290.0,290.0
595,160.0,160.0,160.0
596,260.0,260.0,260.0
597,200.0,200.0,200.0
598,260.0,260.0,260.0
599,450.0,450.0,450.0
600,340.0,340.0,340.0
601,380.0,380.0,380.0
602,310.0,310.0,310.0
603,330.0,330.0,330.0
604,370.0,370.0,370.0
605,260.0,260.0,260.0
606,280.0,280.0,280.0
607,260.0,260.0,260.0
608,360.0,360.0,360.0
609,270.0,270.0,270.0
610,300.0,300.0,300.0
611,210.0,210.0,210.0
612,240.0,240.0,240.0
613,420.0,420.0,420.0
614,380.0,380.0,380.0
615,290.0,290.0,290.0
616,260.0,260.0,260.0
617,280.0,280.0,280.0
618,250.0,250.0,250.0
619,370.0,370.0,370.0
620,390.0,390.0,390.0
621,300.0,300.0,300.0
622,80.0,80.0,80.0
623,310.0,310.0,310.0
624,200.0,200.0,200.0
625,190.0,190.0,190.0
626,220.0,220.0,220.0
627,240.0,240.0,240.0
628,250.0,250.0,250.0
629,220.0,220.0,220.0
630,350.0,350.0,350.0
631,330.0,330.0,330.0
632,450.0,450.0,450.0
633,160.0,160.0,160.0
634,280.0,280.0,280.0
635,310.0,310.0,310.0
636,270.0,270.0,270.0
637,250.0,250.0,250.0
638,300.0,300.0,300.0
639,360.0,360.0,360.0
640,290.0,290.0,290.0
641,290.0,290.0,290.0
642,340.0,340.0,340.0
643,240.0,240.0,240.0
644,460.0,460.0,460.0
645,310.0,310.0,310.0
646,220.0,220.0,220.0
647,340.0,340.0,340.0
648,280.0,280.0,280.0
649,270.0,270.0,270.0
650,280.0,280.0,280.0
651,220.0,220.0,220.0
652,50.0,50.0,50.0
653,400.0,400.0,400.0
654,340.0,340.0,340.0
655,350.0,350.0,350.0
656,270.0,270.0,270.0
657,300.0,300.0,300.0
658,190.0,190.0,190.0
659,260.0,260.0,260.0
660,440.0,440.0,440.0
661,390.0,390.0,390.0
662,310.0,310.0,310.0
663,290.0,290.0,290.0
664,30.0,30.0,30.0
665,290.0,290.0,290.0
666,370.0,370.0,370.0
667,350.0,350.0,350.0
668,280.0,280.0,280.0
669,300.0,300.0,300.0
670,400.0,400.0,400.0
671,330.0,330.0,330.0
672,250.0,250.0,250.0
673,230.0,230.0,230.0
674,330.0,330.0,330.0
675,370.0,370.0,370.0
676,240.0,240.0,240.0
677,280.0,280.0,280.0
678,380.0,380.0,380.0
679,390.0,390.0,390.0
680,340.0,340.0,340.0
681,250.0,250.0,250.0
682,310.0,310.0,310.0
683,240.0,240.0,240.0
684,230.0,230.0,230.0
685,270.0,270.0,270.0
686,430.0,430.0,430.0
687,230.0,230.0,230.0
688,410.0,410.0,410.0
689,300.0,300.0,300.0
690,250.0,250.0,250.0
691,330.0,330.0,330.0
692,250.0,250.0,250.0
693,270.0,270.0,270.0
694,420.0,420.0,420.0
695,400.0,400.0,400.0
696,280.0,280.0,280.0
697,380.0,380.0,380.0
698,340.0,340.0,340.0
699,370.0,370.0,370.0
700,220.0,220.0,220.0
701,420.0,420.0,420.0
702,370.0,370.0,370.0
703,300.0,300.0,300.0
704,360.0,360.0,360.0
705,350.0,350.0,350.0
706,360.0,360.0,360.0
707,300.0,300.0,300.0
708,180.0,180.0,180.0
709,330.0,330.0,330.0
710,290.0,290.0,290.0
711,130.0,130.0,130.0
712,380.0,380.0,380.0
713,240.0,240.0,240.0
714,360.0,360.0,360.0
715,370.0,370.0,370.0
716,440.0,440.0,440.0
717,330.0,330.0,330.0
718,310.0,310.0,310.0
719,430.0,430.0,430.0
720,330.0,330.0,330.0
721,240.0,240.0,240.0
722,340.0,340.0,340.0
723,330.0,330.0,330.0
724,340.0,340.0,340.0
725,360.0,360.0,360.0
726,380.0,380.0,380.0
727,340.0,340.0,340.0
728,310.0,310.0,310.0
729,260.0,260.0,260.0
730,410.0,410.0,410.0
731,280.0,280.0,280.0
732,330.0,330.0,330.0
733,360.0,360.0,360.0
734,210.0,210.0,210.0
735,350.0,350.0,350.0
736,320.0,320.0,320.0
737,290.0,290.0,290.0
738,360.0,360.0,360.0
739,340.0,340.0,340.0
740,410.0,410.0,410.0
