#{"t_start": 1750214991.865227, "env_id": "MountainCar-v0"}
r,l,t
-155.0,155,70.493745
-152.0,152,70.653965
-200.0,200,70.875201
-134.0,134,70.993648
-148.0,148,71.137184
-199.0,199,71.329184
-163.0,163,71.48019
-150.0,150,71.619457
-200.0,200,71.820138
-200.0,200,72.037535
-154.0,154,72.168223
-200.0,200,72.360185
-149.0,149,72.49396
-134.0,134,72.608194
-158.0,158,72.759358
-198.0,198,72.982955
-187.0,187,73.163826
-200.0,200,73.365313
-200.0,200,73.562675
-200.0,200,73.775616
-184.0,184,73.949514
-200.0,200,74.168528
-159.0,159,74.317851
-168.0,168,74.46372
-176.0,176,74.689336
-154.0,154,74.835176
-199.0,199,75.024628
-200.0,200,75.229557
-200.0,200,75.418576
-190.0,190,75.603842
-158.0,158,75.75372
-105.0,105,75.846462
-200.0,200,76.035345
-200.0,200,76.251923
-149.0,149,76.378675
-193.0,193,76.58415
-200.0,200,76.790143
-114.0,114,76.887554
-174.0,174,77.059459
-142.0,142,77.186538
-169.0,169,77.347161
-168.0,168,77.49543
-158.0,158,77.639309
-181.0,181,77.827195
-151.0,151,77.957541
-156.0,156,78.138533
-116.0,116,78.266533
-200.0,200,78.530069
-165.0,165,78.701139
-167.0,167,78.860174
-186.0,186,79.051848
-128.0,128,79.202744
-200.0,200,79.408126
-101.0,101,79.497567
-152.0,152,79.636494
-153.0,153,79.77831
-199.0,199,79.970219
-180.0,180,80.150134
-200.0,200,80.355586
-182.0,182,80.532978
-122.0,122,80.641179
-200.0,200,80.857226
-169.0,169,81.01404
-153.0,153,81.156149
-147.0,147,81.291664
-146.0,146,81.422067
-139.0,139,81.555468
-163.0,163,81.714348
-141.0,141,81.844633
-145.0,145,81.982003
-113.0,113,82.079256
-200.0,200,82.287352
-182.0,182,82.471679
-172.0,172,82.623656
-111.0,111,82.723999
-198.0,198,82.934007
-139.0,139,83.059265
-176.0,176,83.232122
-200.0,200,83.435577
-175.0,175,83.608452
-141.0,141,83.74354
-168.0,168,83.919452
-200.0,200,84.197667
-146.0,146,84.34305
-200.0,200,84.538447
-136.0,136,84.660794
-159.0,159,84.811911
-118.0,118,84.912101
-192.0,192,85.103131
-184.0,184,85.287542
-129.0,129,85.402867
-141.0,141,85.523661
-200.0,200,85.737376
-192.0,192,85.93112
