#{"t_start": 1750218966.2925427, "env_id": "MountainCar-v0"}
r,l,t
-155.0,155,249.013743
-142.0,142,249.171124
-188.0,188,249.350574
-195.0,195,249.553361
-177.0,177,249.715678
-88.0,88,249.772979
-153.0,153,249.899758
-166.0,166,250.042396
-154.0,154,250.190654
-146.0,146,250.317419
-200.0,200,250.489716
-200.0,200,250.671203
-164.0,164,250.834743
-139.0,139,250.959406
-200.0,200,251.151958
-154.0,154,251.291052
-97.0,97,251.366702
-164.0,164,251.51701
-177.0,177,251.678784
-200.0,200,251.858384
-168.0,168,252.003648
-200.0,200,252.202742
-143.0,143,252.326615
-169.0,169,252.477182
-200.0,200,252.667674
-115.0,115,252.758722
-163.0,163,252.907042
-132.0,132,253.018576
-200.0,200,253.202449
-141.0,141,253.328521
-130.0,130,253.452731
-147.0,147,253.598265
-162.0,162,253.74668
-178.0,178,253.91711
-200.0,200,254.122019
-179.0,179,254.280087
-178.0,178,254.440519
-148.0,148,254.576311
-136.0,136,254.700199
-141.0,141,254.816676
-200.0,200,254.985013
-200.0,200,255.18217
-200.0,200,255.374242
-193.0,193,255.545579
-103.0,103,255.624207
-142.0,142,255.744178
-160.0,160,255.875117
-122.0,122,255.967741
-155.0,155,256.094698
-144.0,144,256.221712
-145.0,145,256.348096
-165.0,165,256.495343
-177.0,177,256.662636
-164.0,164,256.801986
-145.0,145,256.919592
-159.0,159,257.040586
-148.0,148,257.170968
-199.0,199,257.416389
-168.0,168,257.590413
-150.0,150,257.729466
-176.0,176,257.942023
-150.0,150,258.092129
-176.0,176,258.260059
-151.0,151,258.408783
-200.0,200,258.610635
-187.0,187,258.766695
-153.0,153,258.890901
-145.0,145,259.017564
-112.0,112,259.11586
-96.0,96,259.187342
-142.0,142,259.296177
-158.0,158,259.411817
-115.0,115,259.499213
-159.0,159,259.625446
-200.0,200,259.797538
-162.0,162,259.936873
-164.0,164,260.067808
-168.0,168,260.210745
-146.0,146,260.32238
-200.0,200,260.495623
-150.0,150,260.611861
-149.0,149,260.725312
-200.0,200,260.914202
-151.0,151,261.028972
-136.0,136,261.136841
-153.0,153,261.26681
-142.0,142,261.393697
-154.0,154,261.535409
-115.0,115,261.629025
-112.0,112,261.72057
-142.0,142,261.838024
-197.0,197,262.015327
-93.0,93,262.082778
-148.0,148,262.221128
-162.0,162,262.356265
-163.0,163,262.486196
-146.0,146,262.62321
-182.0,182,262.834586
-145.0,145,263.007541
-166.0,166,263.232578
-200.0,200,263.465956
-147.0,147,263.610646
-115.0,115,263.7048
