#{"t_start": 1751335174.6705413, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,574.468619
-169.0,169,574.555812
-158.0,158,574.638537
-164.0,164,574.740586
-200.0,200,574.868503
-136.0,136,574.944537
-186.0,186,575.046921
-166.0,166,575.138455
-168.0,168,575.243706
-190.0,190,575.348544
-189.0,189,575.472626
-177.0,177,575.578622
-186.0,186,575.684631
-155.0,155,575.765847
-179.0,179,575.858788
-188.0,188,575.968862
-142.0,142,576.05892
-200.0,200,576.161407
-144.0,144,576.243778
-164.0,164,576.328578
-147.0,147,576.419605
-200.0,200,576.538771
-133.0,133,576.610558
-200.0,200,576.758795
-159.0,159,576.859553
-144.0,144,576.948654
-200.0,200,577.053118
-200.0,200,577.171797
-152.0,152,577.258886
-188.0,188,577.378695
-200.0,200,577.510612
-200.0,200,577.643302
-200.0,200,577.762748
-176.0,176,577.878668
-135.0,135,577.952765
-162.0,162,578.036666
-156.0,156,578.12455
-200.0,200,578.272849
-170.0,170,578.363346
-161.0,161,578.450677
-200.0,200,578.580747
-196.0,196,578.698694
-158.0,158,578.790852
-173.0,173,578.888607
-122.0,122,578.950488
-149.0,149,579.038832
-200.0,200,579.148702
-200.0,200,579.268427
-168.0,168,579.356805
-183.0,183,579.457557
-183.0,183,579.560188
-200.0,200,579.674656
-200.0,200,579.789614
-98.0,98,579.838233
-200.0,200,579.949217
-105.0,105,579.998419
-163.0,163,580.086872
-180.0,180,580.184665
-170.0,170,580.270501
-200.0,200,580.385854
-167.0,167,580.478599
-200.0,200,580.608462
-200.0,200,580.727613
-200.0,200,580.880929
-128.0,128,580.968541
-120.0,120,581.045347
-200.0,200,581.159757
-200.0,200,581.268378
-143.0,143,581.354561
-200.0,200,581.462516
-169.0,169,581.561065
-187.0,187,581.662835
-200.0,200,581.766438
-125.0,125,581.828618
-171.0,171,581.926015
-175.0,175,582.021971
-164.0,164,582.105774
-135.0,135,582.178608
-91.0,91,582.228596
-200.0,200,582.353503
-168.0,168,582.448683
-156.0,156,582.534907
-158.0,158,582.628664
-200.0,200,582.743623
-124.0,124,582.807394
-118.0,118,582.862896
-165.0,165,582.95274
-151.0,151,583.027495
-100.0,100,583.079897
-169.0,169,583.195922
-173.0,173,583.284023
-163.0,163,583.368735
-169.0,169,583.45935
-200.0,200,583.573368
-98.0,98,583.628658
-102.0,102,583.685319
-200.0,200,583.80143
-158.0,158,583.889563
-200.0,200,584.008602
-118.0,118,584.090839
-151.0,151,584.168661
-157.0,157,584.256227
-200.0,200,584.361164
-170.0,170,584.451264
-200.0,200,584.541651
-153.0,153,584.624567
-200.0,200,584.748863
-93.0,93,584.788836
-200.0,200,584.898437
-200.0,200,585.005501
-200.0,200,585.112474
-200.0,200,585.218973
-163.0,163,585.308576
-120.0,120,585.368848
-180.0,180,585.462845
-176.0,176,585.548937
-114.0,114,585.614947
-107.0,107,585.668565
-175.0,175,585.7628
-128.0,128,585.828531
-200.0,200,585.935739
-120.0,120,585.99161
-200.0,200,586.102623
-170.0,170,586.192789
-175.0,175,586.296525
-158.0,158,586.386647
-101.0,101,586.448687
-200.0,200,586.562228
-169.0,169,586.649029
-163.0,163,586.740989
-200.0,200,586.865302
-174.0,174,586.962398
-173.0,173,587.05389
-114.0,114,587.108511
-97.0,97,587.163419
-164.0,164,587.241743
-198.0,198,587.356234
-200.0,200,587.454983
-177.0,177,587.541653
-122.0,122,587.608583
-173.0,173,587.716994
-166.0,166,587.818661
-200.0,200,587.940535
-90.0,90,587.989589
-109.0,109,588.052865
-185.0,185,588.160563
-155.0,155,588.248409
-166.0,166,588.358599
-153.0,153,588.45356
-180.0,180,588.55643
-190.0,190,588.648581
-191.0,191,588.757731
-144.0,144,588.82848
-96.0,96,588.879863
-153.0,153,588.960622
-95.0,95,589.013476
-150.0,150,589.088853
-155.0,155,589.173813
-89.0,89,589.219833
-200.0,200,589.328523
-151.0,151,589.415589
-152.0,152,589.509089
-169.0,169,589.650771
-167.0,167,589.768598
-166.0,166,589.87635
-160.0,160,589.980115
-137.0,137,590.081699
-166.0,166,590.183678
-171.0,171,590.271524
-150.0,150,590.356152
-143.0,143,590.448891
-185.0,185,590.572098
-149.0,149,590.662285
-161.0,161,590.744682
-121.0,121,590.825984
-200.0,200,590.935702
-170.0,170,591.034627
-154.0,154,591.11316
-109.0,109,591.177553
-174.0,174,591.261457
-167.0,167,591.340316
-165.0,165,591.440135
-149.0,149,591.50881
-154.0,154,591.603862
-178.0,178,591.703917
-123.0,123,591.771208
-112.0,112,591.828621
-95.0,95,591.87973
-95.0,95,591.932742
-155.0,155,592.021129
-90.0,90,592.068814
-99.0,99,592.121753
-162.0,162,592.20888
-172.0,172,592.298724
-158.0,158,592.388893
-176.0,176,592.484462
-177.0,177,592.579434
-161.0,161,592.662835
-160.0,160,592.745534
-162.0,162,592.838909
-178.0,178,592.936616
-95.0,95,592.988695
-200.0,200,593.088502
-138.0,138,593.164311
-200.0,200,593.261689
-172.0,172,593.355095
-165.0,165,593.459597
-200.0,200,593.56404
-200.0,200,593.670797
-160.0,160,593.748585
-172.0,172,593.848768
-200.0,200,593.958442
-159.0,159,594.041927
-200.0,200,594.147105
-200.0,200,594.260486
-88.0,88,594.302455
-168.0,168,594.392888
-166.0,166,594.483028
-200.0,200,594.593799
-159.0,159,594.682426
-156.0,156,594.755227
-162.0,162,594.843545
-151.0,151,594.929654
-155.0,155,595.018462
-109.0,109,595.072074
-174.0,174,595.162663
-153.0,153,595.248678
-162.0,162,595.328544
-166.0,166,595.413245
-195.0,195,595.516064
-200.0,200,595.608865
-159.0,159,595.689869
-155.0,155,595.781984
-179.0,179,595.879767
-200.0,200,595.995252
-154.0,154,596.076244
-156.0,156,596.161493
-156.0,156,596.238525
-168.0,168,596.331095
-200.0,200,596.447701
-166.0,166,596.52088
-157.0,157,596.603055
-167.0,167,596.688515
-168.0,168,596.788828
-154.0,154,596.868879
-161.0,161,596.969654
-200.0,200,597.091339
-155.0,155,597.176132
-157.0,157,597.251751
-200.0,200,597.356692
-153.0,153,597.432999
-153.0,153,597.518704
-160.0,160,597.598729
-154.0,154,597.685778
-145.0,145,597.768643
-155.0,155,597.853608
-161.0,161,597.938667
-155.0,155,598.022695
-157.0,157,598.097152
-153.0,153,598.17637
-155.0,155,598.263142
-162.0,162,598.348436
-200.0,200,598.456821
-155.0,155,598.537219
-175.0,175,598.623805
-158.0,158,598.70871
-149.0,149,598.821784
-98.0,98,598.880883
-200.0,200,598.978751
-151.0,151,599.073602
-151.0,151,599.14857
-162.0,162,599.228754
-163.0,163,599.314239
-200.0,200,599.428651
-157.0,157,599.514188
-161.0,161,599.633299
-164.0,164,599.7173
-163.0,163,599.79643
-187.0,187,599.90047
-153.0,153,599.971126
-154.0,154,600.058394
-166.0,166,600.151566
-156.0,156,600.239214
-151.0,151,600.323432
-153.0,153,600.40458
-118.0,118,600.478965
-153.0,153,600.556954
-153.0,153,600.654013
-200.0,200,600.80299
-159.0,159,600.935426
-148.0,148,601.065871
-147.0,147,601.162965
-150.0,150,601.240345
-102.0,102,601.298666
-148.0,148,601.383788
-155.0,155,601.45668
-153.0,153,601.538621
-168.0,168,601.623135
-166.0,166,601.728648
-200.0,200,601.828975
-150.0,150,601.916543
-149.0,149,601.998683
-155.0,155,602.083965
-153.0,153,602.165231
-156.0,156,602.248496
-168.0,168,602.341172
-155.0,155,602.422965
-145.0,145,602.506345
-106.0,106,602.562796
-151.0,151,602.641268
-145.0,145,602.723726
-149.0,149,602.814132
-150.0,150,602.897804
-168.0,168,602.980856
-154.0,154,603.066137
-146.0,146,603.148555
-194.0,194,603.251184
-151.0,151,603.341881
-150.0,150,603.438877
-149.0,149,603.523948
-144.0,144,603.591113
-152.0,152,603.688639
-146.0,146,603.763499
-200.0,200,603.868533
-154.0,154,603.93429
-159.0,159,604.008736
-151.0,151,604.090965
-200.0,200,604.185913
-128.0,128,604.250148
-200.0,200,604.365336
-151.0,151,604.444381
-157.0,157,604.527541
-115.0,115,604.57995
-166.0,166,604.67335
-158.0,158,604.759316
-146.0,146,604.848783
-147.0,147,604.938786
-143.0,143,605.013257
-91.0,91,605.058709
-155.0,155,605.157727
-168.0,168,605.236395
-150.0,150,605.315518
-152.0,152,605.386222
-130.0,130,605.451475
-142.0,142,605.522743
-152.0,152,605.598411
-154.0,154,605.681551
-149.0,149,605.762858
-153.0,153,605.83851
-148.0,148,605.919782
-149.0,149,605.988461
-159.0,159,606.077068
-142.0,142,606.164755
-155.0,155,606.25238
-111.0,111,606.324354
-149.0,149,606.408558
-167.0,167,606.488528
-152.0,152,606.573674
-149.0,149,606.652827
-116.0,116,606.708477
-197.0,197,606.809998
-151.0,151,606.89363
-165.0,165,606.973582
-155.0,155,607.068656
-144.0,144,607.143516
-153.0,153,607.247454
-187.0,187,607.359814
-156.0,156,607.464521
-154.0,154,607.568643
-147.0,147,607.688864
-145.0,145,607.767268
-150.0,150,607.868499
-167.0,167,607.958907
-151.0,151,608.03315
-89.0,89,608.084852
-155.0,155,608.178505
-89.0,89,608.239661
-193.0,193,608.338535
-141.0,141,608.412492
-115.0,115,608.466308
-152.0,152,608.551289
-91.0,91,608.604004
-157.0,157,608.690282
-179.0,179,608.788562
-183.0,183,608.884166
-152.0,152,608.963705
-166.0,166,609.055067
-139.0,139,609.141279
-147.0,147,609.230696
-157.0,157,609.316512
-176.0,176,609.411467
-149.0,149,609.485139
-116.0,116,609.551445
-139.0,139,609.614936
-149.0,149,609.698885
-173.0,173,609.793352
-130.0,130,609.868619
-146.0,146,609.939082
-154.0,154,610.026342
-152.0,152,610.114384
-115.0,115,610.169044
-146.0,146,610.243705
-90.0,90,610.288698
-148.0,148,610.366121
-153.0,153,610.445113
-149.0,149,610.527826
-177.0,177,610.617823
-148.0,148,610.701833
-118.0,118,610.764154
-148.0,148,610.854881
-166.0,166,610.943825
-153.0,153,611.03912
-141.0,141,611.119799
-114.0,114,611.177783
-111.0,111,611.247039
-148.0,148,611.32606
-145.0,145,611.402811
-149.0,149,611.480089
-140.0,140,611.548533
-146.0,146,611.628527
-144.0,144,611.708569
-108.0,108,611.772507
-111.0,111,611.828576
-144.0,144,611.898499
-159.0,159,611.983985
-140.0,140,612.04855
-149.0,149,612.134224
-149.0,149,612.214109
-91.0,91,612.268475
-165.0,165,612.34635
-109.0,109,612.412565
-150.0,150,612.487764
-112.0,112,612.554522
-113.0,113,612.621382
-112.0,112,612.693391
-181.0,181,612.810755
-143.0,143,612.888471
-155.0,155,612.968867
-144.0,144,613.048515
-112.0,112,613.109348
-146.0,146,613.188745
-137.0,137,613.263848
-112.0,112,613.332026
-144.0,144,613.401794
-112.0,112,613.457073
-107.0,107,613.511363
-143.0,143,613.584108
-119.0,119,613.650468
-168.0,168,613.751632
-122.0,122,613.811085
-127.0,127,613.888854
-156.0,156,613.965608
-126.0,126,614.028496
-111.0,111,614.085692
-168.0,168,614.17635
-115.0,115,614.228857
-115.0,115,614.287651
-118.0,118,614.364652
-200.0,200,614.473756
-112.0,112,614.523941
-148.0,148,614.604856
-110.0,110,614.664476
-166.0,166,614.746657
-95.0,95,614.803929
-94.0,94,614.857142
-175.0,175,614.957705
-140.0,140,615.023587
-111.0,111,615.078994
-111.0,111,615.156806
-200.0,200,615.261765
-115.0,115,615.319775
-111.0,111,615.388744
-200.0,200,615.488432
-97.0,97,615.538509
-127.0,127,615.606755
-157.0,157,615.690244
-117.0,117,615.760163
-118.0,118,615.813973
-113.0,113,615.875187
-111.0,111,615.928533
-117.0,117,615.985365
-131.0,131,616.05575
-148.0,148,616.141216
-116.0,116,616.203091
-121.0,121,616.268564
-111.0,111,616.328885
-169.0,169,616.433332
-117.0,117,616.498545
-118.0,118,616.581647
-118.0,118,616.669436
-107.0,107,616.738701
-109.0,109,616.808458
-107.0,107,616.855169
-109.0,109,616.91587
-115.0,115,616.977346
-131.0,131,617.042997
-119.0,119,617.111824
-198.0,198,617.223397
-114.0,114,617.288892
-120.0,120,617.358826
-114.0,114,617.422784
-110.0,110,617.492073
-122.0,122,617.558501
-116.0,116,617.636403
-110.0,110,617.703881
-109.0,109,617.772912
-144.0,144,617.867777
-106.0,106,617.937468
-115.0,115,618.003223
-115.0,115,618.061107
-115.0,115,618.125254
