#{"t_start": 1750350908.9798656, "env_id": "MountainCar-v0"}
r,l,t
-159.0,159,312.297955
-140.0,140,312.530951
-157.0,157,312.777995
-133.0,133,313.012208
-137.0,137,313.224524
-151.0,151,313.471809
-110.0,110,313.629152
-106.0,106,313.775189
-148.0,148,314.007351
-115.0,115,314.290697
-110.0,110,314.533869
-139.0,139,314.90164
-142.0,142,315.274575
-111.0,111,315.49092
-152.0,152,315.869358
-152.0,152,316.305158
-111.0,111,316.541311
-149.0,149,316.79282
-132.0,132,317.009277
-146.0,146,317.271721
-112.0,112,317.459574
-161.0,161,317.763742
-111.0,111,318.040236
-144.0,144,318.484261
-95.0,95,318.779594
-147.0,147,319.060647
-200.0,200,319.428686
-149.0,149,319.786207
-147.0,147,320.103683
-156.0,156,320.419003
-146.0,146,320.747105
-149.0,149,321.047393
-147.0,147,321.348977
-144.0,144,321.633602
-108.0,108,321.828168
-143.0,143,322.092179
-112.0,112,322.30479
-110.0,110,322.536215
-148.0,148,322.802967
-148.0,148,323.095418
-111.0,111,323.30609
-107.0,107,323.552029
-109.0,109,323.788781
-152.0,152,324.110064
-161.0,161,324.412705
-200.0,200,324.855934
-145.0,145,325.201991
-108.0,108,325.485054
-110.0,110,325.711161
-113.0,113,325.916415
-136.0,136,326.169917
-112.0,112,326.379658
-149.0,149,326.601825
-112.0,112,326.809674
-105.0,105,327.012067
-137.0,137,327.25608
-151.0,151,327.529082
-139.0,139,327.736079
-102.0,102,327.908204
-109.0,109,328.101427
-105.0,105,328.287353
-115.0,115,328.46985
-150.0,150,328.760773
-139.0,139,329.002687
-145.0,145,329.258878
-147.0,147,329.511675
-110.0,110,329.707308
-141.0,141,329.90716
-145.0,145,330.145952
-110.0,110,330.326172
-110.0,110,330.522494
-148.0,148,330.792478
-107.0,107,331.013048
-144.0,144,331.279255
-111.0,111,331.486138
-105.0,105,331.718332
-143.0,143,331.983217
-134.0,134,332.220232
-144.0,144,332.619416
-115.0,115,332.922403
-109.0,109,333.190718
-134.0,134,333.416899
-142.0,142,333.682957
-113.0,113,333.898587
-146.0,146,334.167756
-143.0,143,334.436539
-109.0,109,334.669441
-107.0,107,334.883492
-148.0,148,335.157456
-138.0,138,335.422288
-144.0,144,335.693785
-131.0,131,335.991901
-148.0,148,336.410667
-118.0,118,336.64885
-141.0,141,336.946713
-108.0,108,337.149627
-105.0,105,337.407288
-121.0,121,337.654404
-144.0,144,337.971119
-111.0,111,338.183476
-104.0,104,338.362417
-107.0,107,338.530739
-143.0,143,338.775367
-140.0,140,339.058394
-102.0,102,339.239961
-146.0,146,339.510152
-137.0,137,339.775651
-109.0,109,339.99848
-109.0,109,340.20375
-139.0,139,340.424858
-146.0,146,340.682305
-108.0,108,340.841543
-154.0,154,341.094629
-145.0,145,341.340063
-141.0,141,341.585935
-132.0,132,341.828609
-165.0,165,342.11428
-138.0,138,342.402617
-106.0,106,342.629946
-144.0,144,342.943496
-112.0,112,343.19192
-121.0,121,343.413457
-115.0,115,343.611964
-108.0,108,343.791991
-143.0,143,344.026145
-142.0,142,344.267461
-137.0,137,344.49978
-101.0,101,344.691293
-136.0,136,344.918893
-109.0,109,345.101189
-148.0,148,345.356844
-146.0,146,345.603289
-107.0,107,345.783262
-137.0,137,346.014335
-143.0,143,346.253511
-139.0,139,346.456079
-141.0,141,346.673244
-91.0,91,346.827111
-119.0,119,347.057115
-140.0,140,347.37083
-110.0,110,347.546304
-108.0,108,347.754121
-143.0,143,348.015805
-108.0,108,348.19619
-143.0,143,348.438246
-140.0,140,348.650901
-141.0,141,348.859627
-144.0,144,349.07251
-142.0,142,349.371776
-146.0,146,349.761992
-142.0,142,350.176678
-111.0,111,350.464829
-107.0,107,350.713043
-139.0,139,351.08939
-145.0,145,351.434515
-111.0,111,351.734059
-137.0,137,352.142344
-145.0,145,352.583756
-139.0,139,352.981467
-137.0,137,353.401728
-111.0,111,353.686578
-109.0,109,353.954208
-109.0,109,354.202054
-148.0,148,354.556635
-190.0,190,355.12062
-144.0,144,355.492592
-110.0,110,355.765971
-141.0,141,356.146063
-137.0,137,356.517063
-135.0,135,356.852657
-139.0,139,357.223174
-137.0,137,357.586851
-109.0,109,357.838381
-90.0,90,358.089686
-172.0,172,358.568998
-140.0,140,358.908976
-158.0,158,359.358224
-141.0,141,359.751444
-107.0,107,360.038354
-138.0,138,360.385379
-122.0,122,360.722747
-142.0,142,361.12108
-116.0,116,361.437883
-141.0,141,361.760573
-146.0,146,362.155882
-137.0,137,362.49646
-140.0,140,362.822945
-141.0,141,363.283916
-141.0,141,363.666832
-169.0,169,364.117851
-120.0,120,364.44883
-106.0,106,364.714574
-143.0,143,365.099314
-96.0,96,365.337166
-140.0,140,365.668717
-108.0,108,365.912667
-161.0,161,366.305177
-112.0,112,366.615635
-149.0,149,367.053084
-144.0,144,367.461634
-142.0,142,367.754906
-140.0,140,368.111459
-156.0,156,368.543079
-92.0,92,368.789334
-142.0,142,369.194495
-141.0,141,369.618942
-163.0,163,370.230246
-142.0,142,370.58881
-112.0,112,370.910608
-142.0,142,371.335439
-108.0,108,371.611811
-200.0,200,372.068314
-151.0,151,372.309918
-110.0,110,372.476604
-144.0,144,372.72698
-125.0,125,373.003746
-140.0,140,373.274108
-145.0,145,373.555691
-169.0,169,373.835016
-124.0,124,374.053116
-163.0,163,374.331725
-106.0,106,374.530216
-143.0,143,374.790766
-162.0,162,375.105312
-146.0,146,375.395834
-115.0,115,375.605335
-153.0,153,375.939055
-145.0,145,376.241632
-131.0,131,376.481686
-90.0,90,376.658447
-139.0,139,376.925756
-152.0,152,377.232433
-143.0,143,377.496596
-146.0,146,377.796739
-110.0,110,377.991221
