#{"t_start": 1750221143.4389563, "env_id": "MountainCar-v0"}
r,l,t
-153.0,153,260.406959
-177.0,177,260.562364
-152.0,152,260.688323
-200.0,200,260.865296
-152.0,152,260.99215
-169.0,169,261.135265
-200.0,200,261.33729
-158.0,158,261.466174
-101.0,101,261.544155
-164.0,164,261.697263
-106.0,106,261.790534
-175.0,175,261.957784
-149.0,149,262.090082
-149.0,149,262.226847
-168.0,168,262.38073
-200.0,200,262.579725
-150.0,150,262.694278
-151.0,151,262.835312
-200.0,200,263.038152
-161.0,161,263.186285
-151.0,151,263.318163
-153.0,153,263.451561
-200.0,200,263.65934
-148.0,148,263.793333
-153.0,153,263.945939
-151.0,151,264.086913
-155.0,155,264.222895
-200.0,200,264.422963
-200.0,200,264.629421
-200.0,200,264.812985
-200.0,200,265.044859
-97.0,97,265.127639
-169.0,169,265.281092
-163.0,163,265.425714
-155.0,155,265.566404
-200.0,200,265.773885
-173.0,173,265.931852
-152.0,152,266.107327
-146.0,146,266.266074
-168.0,168,266.445679
-156.0,156,266.596607
-96.0,96,266.695149
-200.0,200,266.902218
-200.0,200,267.095668
-150.0,150,267.253228
-200.0,200,267.439809
-200.0,200,267.619017
-152.0,152,267.765119
-200.0,200,267.962312
-156.0,156,268.104518
-200.0,200,268.300099
-116.0,116,268.3931
-200.0,200,268.590887
-200.0,200,268.783969
-146.0,146,268.913091
-156.0,156,269.061769
-158.0,158,269.192436
-166.0,166,269.328603
-151.0,151,269.460575
-144.0,144,269.576697
-158.0,158,269.702464
-144.0,144,269.830751
-153.0,153,269.961661
-200.0,200,270.169271
-152.0,152,270.301237
-150.0,150,270.428457
-149.0,149,270.563552
-153.0,153,270.694264
-97.0,97,270.774416
-160.0,160,270.901289
-154.0,154,271.028131
-156.0,156,271.17053
-149.0,149,271.299561
-150.0,150,271.428632
-151.0,151,271.567223
-147.0,147,271.695797
-171.0,171,271.872219
-145.0,145,272.000447
-155.0,155,272.136632
-150.0,150,272.276779
-149.0,149,272.406133
-146.0,146,272.530282
-163.0,163,272.668558
-146.0,146,272.80751
-154.0,154,272.944185
-148.0,148,273.084206
-87.0,87,273.152852
-200.0,200,273.342616
-149.0,149,273.478423
-146.0,146,273.606734
-150.0,150,273.738225
-152.0,152,273.88868
-149.0,149,274.022495
-167.0,167,274.174618
-150.0,150,274.303921
-149.0,149,274.436246
-149.0,149,274.566473
-147.0,147,274.708582
-147.0,147,274.838513
-151.0,151,274.961447
-148.0,148,275.098857
-154.0,154,275.232794
-153.0,153,275.377346
