#{"t_start": 1750218408.4593935, "env_id": "MountainCar-v0"}
r,l,t
-191.0,191,67.693485
-136.0,136,67.797414
-159.0,159,67.938158
-150.0,150,68.110336
-200.0,200,68.274509
-168.0,168,68.417643
-169.0,169,68.594903
-132.0,132,68.713986
-97.0,97,68.800467
-149.0,149,68.93762
-200.0,200,69.066523
-200.0,200,69.464742
-114.0,114,69.572592
-200.0,200,69.692948
-200.0,200,69.827545
-200.0,200,69.945841
-200.0,200,70.091915
-112.0,112,70.182614
-147.0,147,70.272497
-88.0,88,70.319445
-105.0,105,70.395904
-95.0,95,70.467527
-184.0,184,70.603011
-200.0,200,70.751684
-152.0,152,70.848486
-102.0,102,70.918549
-111.0,111,70.989335
-188.0,188,71.092933
-119.0,119,71.187543
-200.0,200,71.327422
-200.0,200,71.46767
-200.0,200,71.600166
-200.0,200,71.729308
-100.0,100,71.797412
-172.0,172,71.904486
-175.0,175,72.025778
-150.0,150,72.11729
-200.0,200,72.259347
-187.0,187,72.395949
-150.0,150,72.508465
-176.0,176,72.61552
-105.0,105,72.677696
-200.0,200,72.812779
-165.0,165,72.915952
-166.0,166,73.021615
-200.0,200,73.151709
-182.0,182,73.254628
-153.0,153,73.358529
-166.0,166,73.486465
-159.0,159,73.602564
-200.0,200,73.743681
-147.0,147,73.831885
-200.0,200,73.950053
-200.0,200,74.082868
-154.0,154,74.194861
-160.0,160,74.289268
-178.0,178,74.404645
-160.0,160,74.501529
-200.0,200,74.627425
-161.0,161,74.730438
-146.0,146,74.850441
-161.0,161,74.955673
-200.0,200,75.088658
-200.0,200,75.21051
-200.0,200,75.332905
-200.0,200,75.487417
-157.0,157,75.610409
-164.0,164,75.754372
-162.0,162,75.891812
-200.0,200,76.076492
-200.0,200,76.251932
-200.0,200,76.397387
-92.0,92,76.457328
-200.0,200,76.580508
-175.0,175,76.708545
-152.0,152,76.830318
-200.0,200,76.948265
-200.0,200,77.077496
-190.0,190,77.194908
-156.0,156,77.284537
-165.0,165,77.473889
-103.0,103,77.555629
-200.0,200,77.706361
-102.0,102,77.784479
-99.0,99,77.849414
-91.0,91,77.899986
-200.0,200,78.027362
-200.0,200,78.255582
-109.0,109,78.342884
-150.0,150,78.440184
-170.0,170,78.579396
-200.0,200,78.702508
-200.0,200,78.837352
-200.0,200,78.962986
-200.0,200,79.095794
-163.0,163,79.210391
-200.0,200,79.361529
-200.0,200,79.494896
-200.0,200,79.64495
-200.0,200,79.782835
-200.0,200,79.897366
-94.0,94,79.957174
-200.0,200,80.107428
-200.0,200,80.234524
-200.0,200,80.365759
-119.0,119,80.460473
-151.0,151,80.567343
-200.0,200,80.717288
-200.0,200,80.85933
