episode,adversary_0,adversary_1,adversary_2
369,30.0,30.0,30.0
370,30.0,30.0,30.0
371,0.0,0.0,0.0
372,0.0,0.0,0.0
373,0.0,0.0,0.0
374,30.0,30.0,30.0
375,70.0,70.0,70.0
376,50.0,50.0,50.0
377,0.0,0.0,0.0
378,0.0,0.0,0.0
379,0.0,0.0,0.0
380,0.0,0.0,0.0
381,30.0,30.0,30.0
382,30.0,30.0,30.0
383,20.0,20.0,20.0
384,0.0,0.0,0.0
385,0.0,0.0,0.0
386,30.0,30.0,30.0
387,0.0,0.0,0.0
388,50.0,50.0,50.0
389,30.0,30.0,30.0
390,0.0,0.0,0.0
391,0.0,0.0,0.0
392,0.0,0.0,0.0
393,0.0,0.0,0.0
394,0.0,0.0,0.0
395,10.0,10.0,10.0
396,0.0,0.0,0.0
397,0.0,0.0,0.0
398,50.0,50.0,50.0
399,20.0,20.0,20.0
400,40.0,40.0,40.0
401,0.0,0.0,0.0
402,30.0,30.0,30.0
403,30.0,30.0,30.0
404,0.0,0.0,0.0
405,0.0,0.0,0.0
406,0.0,0.0,0.0
407,0.0,0.0,0.0
408,0.0,0.0,0.0
409,0.0,0.0,0.0
410,0.0,0.0,0.0
411,30.0,30.0,30.0
412,0.0,0.0,0.0
413,40.0,40.0,40.0
414,20.0,20.0,20.0
415,0.0,0.0,0.0
416,0.0,0.0,0.0
417,0.0,0.0,0.0
418,0.0,0.0,0.0
419,0.0,0.0,0.0
420,0.0,0.0,0.0
421,0.0,0.0,0.0
422,30.0,30.0,30.0
423,30.0,30.0,30.0
424,100.0,100.0,100.0
425,70.0,70.0,70.0
426,80.0,80.0,80.0
427,20.0,20.0,20.0
428,20.0,20.0,20.0
429,20.0,20.0,20.0
430,0.0,0.0,0.0
431,60.0,60.0,60.0
432,0.0,0.0,0.0
433,30.0,30.0,30.0
434,30.0,30.0,30.0
435,0.0,0.0,0.0
436,0.0,0.0,0.0
437,0.0,0.0,0.0
438,30.0,30.0,30.0
439,0.0,0.0,0.0
440,30.0,30.0,30.0
441,0.0,0.0,0.0
442,0.0,0.0,0.0
443,0.0,0.0,0.0
444,0.0,0.0,0.0
445,110.0,110.0,110.0
446,20.0,20.0,20.0
447,70.0,70.0,70.0
448,20.0,20.0,20.0
449,20.0,20.0,20.0
450,0.0,0.0,0.0
451,30.0,30.0,30.0
452,0.0,0.0,0.0
453,0.0,0.0,0.0
454,0.0,0.0,0.0
455,0.0,0.0,0.0
456,0.0,0.0,0.0
457,10.0,10.0,10.0
458,60.0,60.0,60.0
459,40.0,40.0,40.0
460,0.0,0.0,0.0
461,0.0,0.0,0.0
462,0.0,0.0,0.0
463,0.0,0.0,0.0
464,0.0,0.0,0.0
465,0.0,0.0,0.0
466,0.0,0.0,0.0
467,40.0,40.0,40.0
468,0.0,0.0,0.0
469,130.0,130.0,130.0
470,0.0,0.0,0.0
471,0.0,0.0,0.0
472,40.0,40.0,40.0
473,0.0,0.0,0.0
474,0.0,0.0,0.0
475,30.0,30.0,30.0
476,20.0,20.0,20.0
477,80.0,80.0,80.0
478,0.0,0.0,0.0
479,30.0,30.0,30.0
480,30.0,30.0,30.0
481,60.0,60.0,60.0
482,0.0,0.0,0.0
483,0.0,0.0,0.0
484,30.0,30.0,30.0
485,0.0,0.0,0.0
486,0.0,0.0,0.0
487,10.0,10.0,10.0
488,0.0,0.0,0.0
489,20.0,20.0,20.0
490,0.0,0.0,0.0
491,20.0,20.0,20.0
492,0.0,0.0,0.0
493,20.0,20.0,20.0
494,60.0,60.0,60.0
495,50.0,50.0,50.0
496,0.0,0.0,0.0
497,0.0,0.0,0.0
498,30.0,30.0,30.0
499,10.0,10.0,10.0
500,0.0,0.0,0.0
501,30.0,30.0,30.0
502,30.0,30.0,30.0
503,60.0,60.0,60.0
504,0.0,0.0,0.0
505,0.0,0.0,0.0
506,60.0,60.0,60.0
507,0.0,0.0,0.0
508,10.0,10.0,10.0
509,80.0,80.0,80.0
510,10.0,10.0,10.0
511,140.0,140.0,140.0
512,0.0,0.0,0.0
513,30.0,30.0,30.0
514,20.0,20.0,20.0
515,40.0,40.0,40.0
516,0.0,0.0,0.0
517,40.0,40.0,40.0
518,30.0,30.0,30.0
519,0.0,0.0,0.0
520,0.0,0.0,0.0
521,0.0,0.0,0.0
522,60.0,60.0,60.0
523,0.0,0.0,0.0
524,0.0,0.0,0.0
525,20.0,20.0,20.0
526,10.0,10.0,10.0
527,0.0,0.0,0.0
528,40.0,40.0,40.0
529,0.0,0.0,0.0
530,0.0,0.0,0.0
531,30.0,30.0,30.0
532,0.0,0.0,0.0
533,0.0,0.0,0.0
534,10.0,10.0,10.0
535,0.0,0.0,0.0
536,0.0,0.0,0.0
537,0.0,0.0,0.0
538,0.0,0.0,0.0
539,0.0,0.0,0.0
540,0.0,0.0,0.0
541,0.0,0.0,0.0
542,0.0,0.0,0.0
543,20.0,20.0,20.0
544,0.0,0.0,0.0
545,20.0,20.0,20.0
546,30.0,30.0,30.0
547,0.0,0.0,0.0
548,10.0,10.0,10.0
549,80.0,80.0,80.0
550,10.0,10.0,10.0
551,60.0,60.0,60.0
552,30.0,30.0,30.0
553,40.0,40.0,40.0
554,30.0,30.0,30.0
555,50.0,50.0,50.0
556,0.0,0.0,0.0
557,0.0,0.0,0.0
558,0.0,0.0,0.0
559,0.0,0.0,0.0
560,60.0,60.0,60.0
561,50.0,50.0,50.0
562,30.0,30.0,30.0
563,0.0,0.0,0.0
564,50.0,50.0,50.0
565,0.0,0.0,0.0
566,0.0,0.0,0.0
567,0.0,0.0,0.0
568,40.0,40.0,40.0
569,0.0,0.0,0.0
570,0.0,0.0,0.0
571,0.0,0.0,0.0
572,0.0,0.0,0.0
573,30.0,30.0,30.0
574,0.0,0.0,0.0
575,20.0,20.0,20.0
576,0.0,0.0,0.0
577,30.0,30.0,30.0
578,0.0,0.0,0.0
579,0.0,0.0,0.0
580,0.0,0.0,0.0
581,0.0,0.0,0.0
582,70.0,70.0,70.0
583,0.0,0.0,0.0
584,30.0,30.0,30.0
585,40.0,40.0,40.0
586,0.0,0.0,0.0
587,0.0,0.0,0.0
588,90.0,90.0,90.0
589,0.0,0.0,0.0
590,0.0,0.0,0.0
591,60.0,60.0,60.0
592,80.0,80.0,80.0
593,0.0,0.0,0.0
594,90.0,90.0,90.0
595,0.0,0.0,0.0
596,0.0,0.0,0.0
597,0.0,0.0,0.0
598,0.0,0.0,0.0
599,30.0,30.0,30.0
