#{"t_start": 1751339005.694849, "env_id": "MountainCar-v0"}
r,l,t
-157.0,157,1102.388391
-123.0,123,1102.514304
-179.0,179,1102.727239
-200.0,200,1102.927295
-158.0,158,1103.083146
-115.0,115,1103.194478
-200.0,200,1103.41215
-135.0,135,1103.537428
-163.0,163,1103.695826
-138.0,138,1103.832592
-135.0,135,1103.95957
-159.0,159,1104.126083
-129.0,129,1104.301302
-200.0,200,1104.579578
-109.0,109,1104.765061
-188.0,188,1105.049544
-156.0,156,1105.339721
-195.0,195,1105.6761
-175.0,175,1105.869998
-171.0,171,1106.11033
-119.0,119,1106.361522
-148.0,148,1106.574588
-154.0,154,1106.769353
-99.0,99,1106.912606
-147.0,147,1107.10066
-200.0,200,1107.374208
-149.0,149,1107.601196
-200.0,200,1107.802689
-166.0,166,1107.96037
-150.0,150,1108.126945
-170.0,170,1108.291564
-120.0,120,1108.42151
-200.0,200,1108.634607
-114.0,114,1108.762562
-200.0,200,1108.955709
-162.0,162,1109.126487
-200.0,200,1109.34792
-200.0,200,1109.548111
-200.0,200,1109.768213
-156.0,156,1109.918077
-157.0,157,1110.081554
-152.0,152,1110.299616
-150.0,150,1110.471316
-152.0,152,1110.664449
-149.0,149,1110.836017
-104.0,104,1110.950062
-190.0,190,1111.157041
-161.0,161,1111.314148
-143.0,143,1111.458957
-150.0,150,1111.62884
-200.0,200,1111.838894
-200.0,200,1112.044886
-164.0,164,1112.210848
-200.0,200,1112.431648
-200.0,200,1112.824069
-144.0,144,1113.005902
-124.0,124,1113.166151
-155.0,155,1113.332614
-200.0,200,1113.548963
-111.0,111,1113.65655
-173.0,173,1113.827142
-175.0,175,1113.986027
-110.0,110,1114.078611
-184.0,184,1114.263059
-148.0,148,1114.407109
-200.0,200,1114.602989
-200.0,200,1114.793227
-162.0,162,1114.95892
-200.0,200,1115.238647
-163.0,163,1115.440875
-200.0,200,1115.720602
-181.0,181,1115.948103
-200.0,200,1116.141905
-200.0,200,1116.37299
-189.0,189,1116.642444
-142.0,142,1116.773738
-168.0,168,1116.934579
-147.0,147,1117.06863
