episode,adversary_0,adversary_1,adversary_2
503,210.0,210.0,210.0
504,60.0,60.0,60.0
505,120.0,120.0,120.0
506,70.0,70.0,70.0
507,160.0,160.0,160.0
508,210.0,210.0,210.0
509,210.0,210.0,210.0
510,160.0,160.0,160.0
511,100.0,100.0,100.0
512,80.0,80.0,80.0
513,190.0,190.0,190.0
514,140.0,140.0,140.0
515,0.0,0.0,0.0
516,140.0,140.0,140.0
517,130.0,130.0,130.0
518,60.0,60.0,60.0
519,90.0,90.0,90.0
520,140.0,140.0,140.0
521,250.0,250.0,250.0
522,140.0,140.0,140.0
523,0.0,0.0,0.0
524,30.0,30.0,30.0
525,60.0,60.0,60.0
526,0.0,0.0,0.0
527,20.0,20.0,20.0
528,140.0,140.0,140.0
529,20.0,20.0,20.0
530,110.0,110.0,110.0
531,50.0,50.0,50.0
532,110.0,110.0,110.0
533,80.0,80.0,80.0
534,110.0,110.0,110.0
535,140.0,140.0,140.0
536,70.0,70.0,70.0
537,90.0,90.0,90.0
538,70.0,70.0,70.0
539,80.0,80.0,80.0
540,40.0,40.0,40.0
541,200.0,200.0,200.0
542,30.0,30.0,30.0
543,70.0,70.0,70.0
544,240.0,240.0,240.0
545,110.0,110.0,110.0
546,220.0,220.0,220.0
547,170.0,170.0,170.0
548,70.0,70.0,70.0
549,50.0,50.0,50.0
550,30.0,30.0,30.0
551,140.0,140.0,140.0
552,110.0,110.0,110.0
553,90.0,90.0,90.0
554,140.0,140.0,140.0
555,170.0,170.0,170.0
556,120.0,120.0,120.0
557,60.0,60.0,60.0
558,60.0,60.0,60.0
559,110.0,110.0,110.0
560,20.0,20.0,20.0
561,210.0,210.0,210.0
562,190.0,190.0,190.0
563,220.0,220.0,220.0
564,130.0,130.0,130.0
565,60.0,60.0,60.0
566,160.0,160.0,160.0
567,60.0,60.0,60.0
568,60.0,60.0,60.0
569,20.0,20.0,20.0
570,60.0,60.0,60.0
571,60.0,60.0,60.0
572,120.0,120.0,120.0
573,180.0,180.0,180.0
574,120.0,120.0,120.0
575,140.0,140.0,140.0
576,130.0,130.0,130.0
577,90.0,90.0,90.0
578,90.0,90.0,90.0
579,50.0,50.0,50.0
580,90.0,90.0,90.0
581,30.0,30.0,30.0
582,220.0,220.0,220.0
583,130.0,130.0,130.0
584,200.0,200.0,200.0
585,130.0,130.0,130.0
586,70.0,70.0,70.0
587,80.0,80.0,80.0
588,150.0,150.0,150.0
589,130.0,130.0,130.0
590,30.0,30.0,30.0
591,180.0,180.0,180.0
592,110.0,110.0,110.0
593,50.0,50.0,50.0
594,120.0,120.0,120.0
595,40.0,40.0,40.0
596,120.0,120.0,120.0
597,70.0,70.0,70.0
598,130.0,130.0,130.0
599,130.0,130.0,130.0
600,0.0,0.0,0.0
601,80.0,80.0,80.0
602,140.0,140.0,140.0
603,60.0,60.0,60.0
604,0.0,0.0,0.0
605,130.0,130.0,130.0
606,150.0,150.0,150.0
607,100.0,100.0,100.0
608,170.0,170.0,170.0
609,150.0,150.0,150.0
610,70.0,70.0,70.0
611,50.0,50.0,50.0
612,170.0,170.0,170.0
613,150.0,150.0,150.0
614,80.0,80.0,80.0
615,280.0,280.0,280.0
616,110.0,110.0,110.0
617,160.0,160.0,160.0
618,190.0,190.0,190.0
619,230.0,230.0,230.0
620,120.0,120.0,120.0
621,190.0,190.0,190.0
622,70.0,70.0,70.0
623,180.0,180.0,180.0
624,120.0,120.0,120.0
625,200.0,200.0,200.0
626,160.0,160.0,160.0
627,70.0,70.0,70.0
628,40.0,40.0,40.0
629,90.0,90.0,90.0
630,70.0,70.0,70.0
631,130.0,130.0,130.0
632,190.0,190.0,190.0
633,200.0,200.0,200.0
634,180.0,180.0,180.0
635,0.0,0.0,0.0
636,100.0,100.0,100.0
637,80.0,80.0,80.0
638,100.0,100.0,100.0
639,80.0,80.0,80.0
640,140.0,140.0,140.0
641,40.0,40.0,40.0
642,140.0,140.0,140.0
643,210.0,210.0,210.0
644,150.0,150.0,150.0
645,60.0,60.0,60.0
646,60.0,60.0,60.0
647,220.0,220.0,220.0
648,140.0,140.0,140.0
649,20.0,20.0,20.0
650,220.0,220.0,220.0
651,50.0,50.0,50.0
652,0.0,0.0,0.0
653,130.0,130.0,130.0
654,100.0,100.0,100.0
655,0.0,0.0,0.0
656,60.0,60.0,60.0
657,0.0,0.0,0.0
658,110.0,110.0,110.0
