#{"t_start": 1750351990.2868047, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,339.785769
-195.0,195,339.941341
-200.0,200,340.08138
-179.0,179,340.227256
-200.0,200,340.392623
-200.0,200,340.587631
-134.0,134,340.68978
-200.0,200,340.894593
-200.0,200,341.055346
-160.0,160,341.177459
-200.0,200,341.33645
-200.0,200,341.478442
-200.0,200,341.63793
-200.0,200,341.790396
-200.0,200,341.94551
-123.0,123,342.039394
-200.0,200,342.181398
-131.0,131,342.272988
-158.0,158,342.37707
-132.0,132,342.462536
-200.0,200,342.59719
-190.0,190,342.730017
-140.0,140,342.848898
-120.0,120,342.943476
-200.0,200,343.117711
-200.0,200,343.271636
-200.0,200,343.439804
-184.0,184,343.588898
-192.0,192,343.746983
-200.0,200,343.915158
-200.0,200,344.068363
-148.0,148,344.168855
-168.0,168,344.313008
-196.0,196,344.466764
-200.0,200,344.632912
-144.0,144,344.755777
-200.0,200,344.916957
-170.0,170,345.059827
-200.0,200,345.220051
-200.0,200,345.384121
-200.0,200,345.541061
-191.0,191,345.701077
-200.0,200,345.868814
-154.0,154,345.985819
-200.0,200,346.156745
-200.0,200,346.307652
-200.0,200,346.474121
-200.0,200,346.614186
-180.0,180,346.743071
-200.0,200,346.871199
-161.0,161,346.973184
-200.0,200,347.110834
-171.0,171,347.227933
-200.0,200,347.398064
-164.0,164,347.52826
-140.0,140,347.651229
-200.0,200,347.804979
-147.0,147,347.90567
-136.0,136,348.010647
-191.0,191,348.149884
-162.0,162,348.268517
-200.0,200,348.401628
-200.0,200,348.531591
-149.0,149,348.628045
-200.0,200,348.766954
-149.0,149,348.863683
-143.0,143,348.970257
-150.0,150,349.068042
-158.0,158,349.176072
-200.0,200,349.322242
-200.0,200,349.450962
-178.0,178,349.567958
-174.0,174,349.685559
-200.0,200,349.827811
-200.0,200,349.97067
-162.0,162,350.071421
-107.0,107,350.14893
-200.0,200,350.299026
-174.0,174,350.415761
-182.0,182,350.53576
-170.0,170,350.678646
-143.0,143,350.787452
-116.0,116,350.892269
-200.0,200,351.042207
-149.0,149,351.148732
-200.0,200,351.280919
-134.0,134,351.389503
-188.0,188,351.515372
-200.0,200,351.664611
-200.0,200,351.840481
-163.0,163,351.990615
-200.0,200,352.195552
-146.0,146,352.319672
-140.0,140,352.412456
-140.0,140,352.492893
-200.0,200,352.630855
-176.0,176,352.752041
-144.0,144,352.854767
-172.0,172,352.993166
-176.0,176,353.141701
-123.0,123,353.236557
-108.0,108,353.336474
-127.0,127,353.442341
-124.0,124,353.524051
-187.0,187,353.64882
-148.0,148,353.765579
-94.0,94,353.847308
-195.0,195,354.004239
-200.0,200,354.159464
-200.0,200,354.308467
-200.0,200,354.476943
-128.0,128,354.579657
-145.0,145,354.683378
-147.0,147,354.813314
-184.0,184,354.937088
-147.0,147,355.033914
-200.0,200,355.17079
-175.0,175,355.290616
-123.0,123,355.377522
-151.0,151,355.496479
-152.0,152,355.599367
-172.0,172,355.723331
-147.0,147,355.848459
-176.0,176,355.991312
-167.0,167,356.104032
-200.0,200,356.239828
-179.0,179,356.38163
-200.0,200,356.553083
-156.0,156,356.675787
-159.0,159,356.798744
-145.0,145,356.9167
-142.0,142,357.03337
-159.0,159,357.155974
-157.0,157,357.266726
-167.0,167,357.404591
-158.0,158,357.532496
-158.0,158,357.652493
-200.0,200,357.802623
-166.0,166,357.918325
-194.0,194,358.07565
-147.0,147,358.183177
-150.0,150,358.288116
-157.0,157,358.408148
-200.0,200,358.566584
-200.0,200,358.724915
-200.0,200,358.908944
-200.0,200,359.070426
-200.0,200,359.20752
-146.0,146,359.32668
-200.0,200,359.501778
-186.0,186,359.675408
-200.0,200,359.807566
-200.0,200,359.94785
-173.0,173,360.05659
-200.0,200,360.1967
-152.0,152,360.296309
-87.0,87,360.359741
-152.0,152,360.456335
-200.0,200,360.603417
-200.0,200,360.733415
-153.0,153,360.853211
-200.0,200,361.009173
-162.0,162,361.152355
-200.0,200,361.307391
-200.0,200,361.462717
-110.0,110,361.541312
-200.0,200,361.714143
-161.0,161,361.831839
-182.0,182,361.951457
-200.0,200,362.093627
