#{"t_start": 1750352954.180169, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,56.985055
-200.0,200,57.110727
-200.0,200,57.236252
-200.0,200,57.361854
-200.0,200,57.467916
-200.0,200,57.579542
-200.0,200,57.689786
-200.0,200,57.828568
-133.0,133,57.919854
-200.0,200,58.064963
-200.0,200,58.218321
-99.0,99,58.290155
-200.0,200,58.435296
-200.0,200,58.546387
-150.0,150,58.636203
-200.0,200,58.74326
-182.0,182,58.852322
-200.0,200,58.992738
-200.0,200,59.10868
-200.0,200,59.230856
-200.0,200,59.345758
-200.0,200,59.466871
-200.0,200,59.569875
-200.0,200,59.67891
-134.0,134,59.747643
-168.0,168,59.844
-200.0,200,59.95124
-200.0,200,60.066498
-200.0,200,60.184922
-192.0,192,60.293209
-200.0,200,60.408308
-200.0,200,60.515125
-192.0,192,60.62752
-200.0,200,60.739646
-200.0,200,60.857907
-200.0,200,60.978814
-200.0,200,61.090616
-200.0,200,61.212296
-200.0,200,61.325065
-200.0,200,61.447082
-200.0,200,61.562903
-200.0,200,61.682951
-200.0,200,61.796814
-200.0,200,61.91683
-200.0,200,62.027817
-193.0,193,62.142151
-200.0,200,62.257337
-200.0,200,62.368441
-200.0,200,62.483369
-166.0,166,62.574159
-200.0,200,62.701492
-200.0,200,62.817125
-200.0,200,62.941176
-200.0,200,63.051288
-200.0,200,63.172054
-200.0,200,63.285264
-200.0,200,63.391135
-200.0,200,63.491801
-200.0,200,63.60776
-161.0,161,63.701174
-200.0,200,63.802248
-200.0,200,63.923365
-200.0,200,64.041269
-200.0,200,64.180175
-200.0,200,64.295943
-200.0,200,64.428807
-200.0,200,64.550277
-200.0,200,64.672407
-180.0,180,64.776157
-200.0,200,64.883391
-200.0,200,64.984056
-200.0,200,65.094092
-174.0,174,65.187497
-200.0,200,65.297479
-200.0,200,65.398722
-200.0,200,65.507467
-187.0,187,65.608317
-200.0,200,65.711406
-169.0,169,65.807352
-200.0,200,65.906794
-200.0,200,66.017174
-200.0,200,66.122256
-200.0,200,66.239759
-175.0,175,66.338574
-177.0,177,66.438538
-200.0,200,66.548499
-200.0,200,66.666611
-118.0,118,66.729382
-200.0,200,66.838562
-184.0,184,66.932478
-171.0,171,67.024238
-179.0,179,67.12628
-200.0,200,67.244344
-200.0,200,67.384751
-200.0,200,67.484484
-200.0,200,67.593572
