#{"t_start": 1751340380.6091702, "env_id": "MountainCar-v0"}
r,l,t
-150.0,150,1196.346584
-200.0,200,1196.579219
-200.0,200,1196.789104
-200.0,200,1197.014873
-156.0,156,1197.188027
-146.0,146,1197.366715
-200.0,200,1197.591002
-148.0,148,1197.752895
-163.0,163,1197.976652
-144.0,144,1198.139045
-200.0,200,1198.378236
-172.0,172,1198.59922
-200.0,200,1198.818192
-161.0,161,1198.994425
-187.0,187,1199.202586
-200.0,200,1199.412717
-200.0,200,1199.640996
-150.0,150,1199.797986
-109.0,109,1199.918595
-150.0,150,1200.094426
-200.0,200,1200.305636
-199.0,199,1200.522772
-123.0,123,1200.667962
-192.0,192,1200.904651
-118.0,118,1201.045078
-182.0,182,1201.241072
-160.0,160,1201.471545
-178.0,178,1201.672425
-200.0,200,1201.898767
-153.0,153,1202.059546
-199.0,199,1202.290426
-200.0,200,1202.504809
-120.0,120,1202.642833
-192.0,192,1202.863279
-174.0,174,1203.04201
-152.0,152,1203.216415
-146.0,146,1203.373728
-140.0,140,1203.530251
-200.0,200,1203.746513
-112.0,112,1203.868869
-152.0,152,1204.041697
-154.0,154,1204.201463
-187.0,187,1204.407611
-160.0,160,1204.581062
-174.0,174,1204.773018
-169.0,169,1204.969505
-143.0,143,1205.115596
-200.0,200,1205.343429
-200.0,200,1205.557213
-200.0,200,1205.783245
-115.0,115,1205.908298
-145.0,145,1206.064864
-138.0,138,1206.223288
-184.0,184,1206.416429
-200.0,200,1206.648289
-136.0,136,1206.788955
-143.0,143,1206.953639
-200.0,200,1207.176298
-200.0,200,1207.39127
-158.0,158,1207.56863
-161.0,161,1207.744412
-110.0,110,1207.868686
-142.0,142,1208.027236
-161.0,161,1208.204376
-122.0,122,1208.342443
-180.0,180,1208.543523
-178.0,178,1208.736213
-200.0,200,1208.970367
-166.0,166,1209.147051
-153.0,153,1209.309258
-173.0,173,1209.501506
-125.0,125,1209.643034
-170.0,170,1209.833879
-200.0,200,1210.042706
-90.0,90,1210.157987
-200.0,200,1210.37128
-200.0,200,1210.597705
-95.0,95,1210.701764
-200.0,200,1210.930202
-200.0,200,1211.162477
-200.0,200,1211.370642
-168.0,168,1211.565242
-200.0,200,1211.778363
-162.0,162,1211.953373
-157.0,157,1212.123902
-134.0,134,1212.279409
-129.0,129,1212.41826
-200.0,200,1212.634945
-162.0,162,1212.808625
-179.0,179,1213.007041
-139.0,139,1213.167443
-111.0,111,1213.291953
-200.0,200,1213.523376
-200.0,200,1213.742452
-200.0,200,1213.966959
-195.0,195,1214.177453
-155.0,155,1214.337546
-150.0,150,1214.513151
-200.0,200,1214.727909
-155.0,155,1214.902268
-147.0,147,1215.063376
-123.0,123,1215.20394
-115.0,115,1215.326863
-200.0,200,1215.548819
-200.0,200,1215.76192
-151.0,151,1215.93776
-200.0,200,1216.148193
-153.0,153,1216.323855
-117.0,117,1216.445879
-112.0,112,1216.568275
-169.0,169,1216.746953
-200.0,200,1216.969065
-99.0,99,1217.075779
-104.0,104,1217.197901
-85.0,85,1217.288501
-88.0,88,1217.377989
-183.0,183,1217.58152
-151.0,151,1217.741147
-200.0,200,1217.970758
-200.0,200,1218.187218
-157.0,157,1218.356439
-148.0,148,1218.514949
-153.0,153,1218.686497
-147.0,147,1218.842095
-200.0,200,1219.065626
-154.0,154,1219.23158
-149.0,149,1219.403082
-143.0,143,1219.558601
-114.0,114,1219.682878
-173.0,173,1219.861831
-170.0,170,1220.049522
-200.0,200,1220.273233
-155.0,155,1220.459862
-182.0,182,1220.684527
-112.0,112,1220.80727
-153.0,153,1220.979126
-155.0,155,1221.152152
-200.0,200,1221.369566
-200.0,200,1221.592907
-127.0,127,1221.732705
-144.0,144,1221.889225
-200.0,200,1222.095695
-102.0,102,1222.215571
-155.0,155,1222.376838
-200.0,200,1222.603647
-183.0,183,1222.800302
-148.0,148,1222.97187
-200.0,200,1223.18265
-102.0,102,1223.292713
-114.0,114,1223.430003
-200.0,200,1223.656523
-200.0,200,1223.880219
-161.0,161,1224.054354
-160.0,160,1224.227069
-200.0,200,1224.4382
-156.0,156,1224.608938
-200.0,200,1224.821379
-103.0,103,1224.93996
-200.0,200,1225.154048
-200.0,200,1225.382844
-146.0,146,1225.541213
-153.0,153,1225.72793
-200.0,200,1226.02432
-148.0,148,1226.243706
-148.0,148,1226.458599
-147.0,147,1226.622793
-200.0,200,1226.835527
-150.0,150,1227.007622
-94.0,94,1227.099416
-154.0,154,1227.272893
-147.0,147,1227.434927
-200.0,200,1227.661296
-150.0,150,1227.818927
-94.0,94,1227.924951
-200.0,200,1228.191223
-157.0,157,1228.37358
-146.0,146,1228.532897
-138.0,138,1228.690773
-131.0,131,1228.830817
-142.0,142,1228.986804
-148.0,148,1229.145206
-151.0,151,1229.314388
-144.0,144,1229.479624
-200.0,200,1229.691584
-100.0,100,1229.809897
-147.0,147,1229.96953
-145.0,145,1230.129382
-146.0,146,1230.285667
-143.0,143,1230.440487
-156.0,156,1230.613065
-146.0,146,1230.772806
-144.0,144,1230.934442
-103.0,103,1231.053658
-145.0,145,1231.21529
-146.0,146,1231.374802
-200.0,200,1231.603662
-147.0,147,1231.76159
-154.0,154,1231.93337
-140.0,140,1232.081122
-142.0,142,1232.237597
-106.0,106,1232.357821
-200.0,200,1232.575064
-147.0,147,1232.752095
-145.0,145,1232.914865
-147.0,147,1233.074564
-153.0,153,1233.236606
-148.0,148,1233.405327
-155.0,155,1233.570612
-148.0,148,1233.746658
-148.0,148,1233.906835
-148.0,148,1234.064478
-149.0,149,1234.226011
-200.0,200,1234.452597
-200.0,200,1234.663063
-146.0,146,1234.836216
-160.0,160,1235.007911
-150.0,150,1235.175224
-149.0,149,1235.363729
-146.0,146,1235.526917
-148.0,148,1235.709965
-151.0,151,1235.879957
-146.0,146,1236.038314
-90.0,90,1236.142387
-200.0,200,1236.353694
-142.0,142,1236.513283
-200.0,200,1236.73951
-151.0,151,1236.898249
-200.0,200,1237.125911
-155.0,155,1237.287952
