#{"t_start": 1751339007.637828, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,279.535044
-200.0,200,280.263842
-200.0,200,280.977945
-200.0,200,281.770188
-200.0,200,282.457861
-200.0,200,283.16457
-200.0,200,283.927752
-200.0,200,284.628841
-200.0,200,285.313011
-200.0,200,286.017017
-200.0,200,286.713863
-200.0,200,287.422105
-200.0,200,288.090311
-200.0,200,288.791883
-200.0,200,289.483472
-200.0,200,290.205011
-200.0,200,290.889167
-200.0,200,291.621217
-200.0,200,292.414335
-200.0,200,293.280167
-200.0,200,293.958875
-200.0,200,294.683545
-200.0,200,295.383125
-200.0,200,296.087653
-200.0,200,296.777514
-200.0,200,297.541332
-200.0,200,298.304865
-200.0,200,299.131369
-200.0,200,299.878964
-200.0,200,300.589193
-200.0,200,301.268831
-200.0,200,302.027103
-200.0,200,302.724755
-200.0,200,303.433829
-200.0,200,304.099177
-200.0,200,304.860315
-200.0,200,305.528582
-200.0,200,306.242266
-200.0,200,306.996338
-200.0,200,307.736592
-200.0,200,308.429277
-200.0,200,309.224286
-200.0,200,309.905922
-200.0,200,310.642573
-200.0,200,311.342468
-200.0,200,312.049416
-200.0,200,312.741355
-200.0,200,313.526058
-200.0,200,314.214812
-200.0,200,314.988036
-200.0,200,315.680956
-200.0,200,316.426412
-200.0,200,317.110556
-200.0,200,317.829206
-200.0,200,318.504316
-200.0,200,319.213529
-200.0,200,320.153941
-200.0,200,320.889612
-200.0,200,321.574235
-200.0,200,322.424931
-200.0,200,323.118657
-200.0,200,323.896084
-200.0,200,324.560183
-200.0,200,325.281817
-200.0,200,325.969364
-200.0,200,326.715224
-200.0,200,327.465957
-200.0,200,328.164677
-200.0,200,328.880322
-200.0,200,329.590111
-200.0,200,330.254723
-200.0,200,330.961325
-200.0,200,331.771076
-200.0,200,332.500339
-200.0,200,333.183421
-200.0,200,333.888136
-200.0,200,334.595792
-200.0,200,335.318047
-200.0,200,336.051404
-200.0,200,336.800447
-200.0,200,337.504138
-200.0,200,338.200757
-200.0,200,338.877755
-200.0,200,339.593139
-200.0,200,340.27115
-200.0,200,341.197299
-200.0,200,341.869796
-200.0,200,342.604973
-200.0,200,343.293555
-200.0,200,344.030308
-200.0,200,344.720003
-200.0,200,345.422587
-200.0,200,346.064873
-200.0,200,346.859983
-200.0,200,347.75848
-200.0,200,348.518691
-200.0,200,349.205265
-200.0,200,349.958578
-200.0,200,350.63109
-200.0,200,351.347867
-200.0,200,352.049633
-200.0,200,352.883315
-200.0,200,353.593541
-200.0,200,354.441705
-200.0,200,355.136406
-200.0,200,355.881217
-200.0,200,356.549893
-200.0,200,357.273422
-200.0,200,357.958172
-200.0,200,358.711013
-200.0,200,359.385461
-200.0,200,360.109237
-200.0,200,360.780791
-200.0,200,361.524124
-200.0,200,362.21872
-151.0,151,362.765798
